particula_id,paso,x,y,tipo,carga,masa
270,3,0.0075766383748848525,1.9011121660552062,Infectada,1.3901112115358362e-06,1.3378792058980407
270,4,0.013795310647807965,1.7015275793908964,Infectada,1.3901112115358362e-06,1.3378792058980407
270,5,0.022539497780239767,1.5016107949956834,Infectada,1.3901112115358362e-06,1.3378792058980407
270,6,0.03425323349641403,1.3010413899363715,Infectada,1.3901112115358362e-06,1.3378792058980407
270,7,0.0494301842552769,1.099453916090189,Infectada,1.3901112115358362e-06,1.3378792058980407
270,8,0.06866535519738631,0.8964670417834684,Infectada,1.3901112115358362e-06,1.3378792058980407
270,9,0.09272173187385298,0.6917335889563765,Infectada,1.3901112115358362e-06,1.3378792058980407
270,10,0.12258711650930065,0.48503476717011207,Infectada,1.3901112115358362e-06,1.3378792058980407
270,11,0.15946802898686155,0.2764282641815692,Infectada,1.3901112115358362e-06,1.3378792058980407
270,12,0.204658640069464,0.06640551040938358,Infectada,1.3901112115358362e-06,1.3378792058980407
270,13,0.2592888898640243,-0.14403346367007103,Infectada,1.3901112115358362e-06,1.3378792058980407
270,14,0.3240282314063826,-0.35342841508761735,Infectada,1.3901112115358362e-06,1.3378792058980407
270,15,0.3987670702676809,-0.5600232953282914,Infectada,1.3901112115358362e-06,1.3378792058980407
270,16,0.48229845530847804,-0.7621665597415732,Infectada,1.3901112115358362e-06,1.3378792058980407
270,17,0.5724155048658578,-0.9590320177215484,Infectada,1.3901112115358362e-06,1.3378792058980407
270,18,0.6668149073787182,-1.1509578987932643,Infectada,1.3901112115358362e-06,1.3378792058980407
270,19,0.7638619695357631,-1.3388865910272996,Infectada,1.3901112115358362e-06,1.3378792058980407
270,20,0.8625883893467889,-1.5237670351145027,Infectada,1.3901112115358362e-06,1.3378792058980407
270,21,0.9624368888911685,-1.7063525025067752,Infectada,1.3901112115358362e-06,1.3378792058980407
270,22,1.0630739766982038,-1.8871993507136706,Infectada,1.3901112115358362e-06,1.3378792058980407
270,23,1.164288424631187,-2.066711869335482,Infectada,1.3901112115358362e-06,1.3378792058980407
270,24,1.2659390785803137,-2.245184973617551,Infectada,1.3901112115358362e-06,1.3378792058980407
270,25,1.3679273563468866,-2.422836215817957,Infectada,1.3901112115358362e-06,1.3378792058980407
270,26,1.4701819889481287,-2.5998282998508166,Infectada,1.3901112115358362e-06,1.3378792058980407
271,0,0.0,2.5,Infectada,1.570375174343156e-06,1.3552803785946046
271,1,0.0011768958929928236,2.300241275956022,Infectada,1.570375174343156e-06,1.3552803785946046
271,2,0.0038610434273994632,2.100688760878912,Infectada,1.570375174343156e-06,1.3552803785946046
271,3,0.008448164707797207,1.90123901739535,Infectada,1.570375174343156e-06,1.3552803785946046
271,4,0.015380001317959389,1.7016993464058998,Infectada,1.570375174343156e-06,1.3552803785946046
271,5,0.02512378560953709,1.501785524647081,Infectada,1.570375174343156e-06,1.3552803785946046
271,6,0.038171719581186155,1.3011372290405605,Infectada,1.570375174343156e-06,1.3552803785946046
271,7,0.05507176498444572,1.0993415275868137,Infectada,1.570375174343156e-06,1.3552803785946046
271,8,0.07648806545011447,0.8959633789299027,Infectada,1.570375174343156e-06,1.3552803785946046
271,9,0.10328164054670541,0.6905992290410048,Infectada,1.570375174343156e-06,1.3552803785946046
271,10,0.13658620595464227,0.4829826546706428,Infectada,1.570375174343156e-06,1.3552803785946046
271,11,0.17781880297452382,0.27315954999532543,Infectada,1.570375174343156e-06,1.3552803785946046
271,12,0.2285455281811603,0.06168800205900132,Infectada,1.570375174343156e-06,1.3552803785946046
271,13,0.290194537967071,-0.1502462971182644,Infectada,1.570375174343156e-06,1.3552803785946046
271,14,0.3636996374008755,-0.36085101703219014,Infectada,1.570375174343156e-06,1.3552803785946046
271,15,0.4490721821035,-0.5678730847026491,Infectada,1.570375174343156e-06,1.3552803785946046
271,16,0.5448573747633232,-0.7690840177508002,Infectada,1.570375174343156e-06,1.3552803785946046
271,17,0.6481255734206172,-0.9633962327755632,Infectada,1.570375174343156e-06,1.3552803785946046
271,18,0.7558712419905994,-1.1514363428880914,Infectada,1.570375174343156e-06,1.3552803785946046
271,19,0.8661423710527925,-1.3345825931350277,Infectada,1.570375174343156e-06,1.3552803785946046
271,20,0.9778933681617213,-1.5140965495458478,Infectada,1.570375174343156e-06,1.3552803785946046
271,21,1.090572242039714,-1.6909208119541543,Infectada,1.570375174343156e-06,1.3552803785946046
271,22,1.2038713985701155,-1.8657259508585893,Infectada,1.570375174343156e-06,1.3552803785946046
271,23,1.3176072603306517,-2.0389882501250614,Infectada,1.570375174343156e-06,1.3552803785946046
271,24,1.4316630743004384,-2.211050467947188,Infectada,1.570375174343156e-06,1.3552803785946046
271,25,1.5459605479166407,-2.382163540970411,Infectada,1.570375174343156e-06,1.3552803785946046
271,26,1.660444915211546,-2.552514443916941,Infectada,1.570375174343156e-06,1.3552803785946046
272,0,0.0,2.5,Sana,4.48710019408885e-07,1
272,1,0.0004557530085452651,2.300093434129137,Sana,4.48710019408885e-07,1
272,2,0.0014955646390662025,2.1002672188229226,Sana,4.48710019408885e-07,1
272,3,0.0032740506331835886,1.900482658724602,Sana,4.48710019408885e-07,1
272,4,0.005965436816816477,1.7006676662968465,Sana,4.48710019408885e-07,1
272,5,0.009756028649348467,1.5007163012550824,Sana,4.48710019408885e-07,1
272,6,0.01484341495380106,1.300495910157547,Sana,4.48710019408885e-07,1
272,7,0.02144598684761075,1.099858842801223,Sana,4.48710019408885e-07,1
272,8,0.029820233998845477,0.8986584682371469,Sana,4.48710019408885e-07,1
272,9,0.04027847633132872,0.6967739892737831,Sana,4.48710019408885e-07,1
272,10,0.05319376083654005,0.49414864149282045,Sana,4.48710019408885e-07,1
272,11,0.06897385135795711,0.29083563154063596,Sana,4.48710019408885e-07,1
272,12,0.08799592116384791,0.08702899055288849,Sana,4.48710019408885e-07,1
272,13,0.11052075191432598,-0.1169454137042481,Sana,4.48710019408885e-07,1
272,14,0.1366196660350489,-0.32068081108591673,Sana,4.48710019408885e-07,1
272,15,0.16613586410571163,-0.5237688216537503,Sana,4.48710019408885e-07,1
272,16,0.19869749094180716,-0.7258931126835014,Sana,4.48710019408885e-07,1
272,17,0.23379892394659874,-0.9269043196552489,Sana,4.48710019408885e-07,1
272,18,0.27092165232497245,-1.1268269817400896,Sana,4.48710019408885e-07,1
272,19,0.3096221848969685,-1.325799147884755,Sana,4.48710019408885e-07,1
272,20,0.34955553045004256,-1.523999961527377,Sana,4.48710019408885e-07,1
272,21,0.3904603806020421,-1.7216027657032922,Sana,4.48710019408885e-07,1
272,22,0.4321367061912482,-1.9187545705624798,Sana,4.48710019408885e-07,1
272,23,0.4744284216827213,-2.1155711018864762,Sana,4.48710019408885e-07,1
272,24,0.5172122580511915,-2.3121392072268523,Sana,4.48710019408885e-07,1
272,25,0.560390630943374,-2.5085220943757784,Sana,4.48710019408885e-07,1
273,0,0.0,2.5,Sana,9.252583358793363e-07,1
273,1,0.0009397812663379161,2.300192664979831,Sana,9.252583358793363e-07,1
273,2,0.0030833956673712026,2.100550329292006,Sana,9.252583358793363e-07,1
273,3,0.006747766046398546,1.900991316512803,Sana,9.252583358793363e-07,1
273,4,0.012287766722112145,1.7013634645021916,Sana,9.252583358793363e-07,1
273,5,0.020080098422604636,1.5014426011282338,Sana,9.252583358793363e-07,1
273,6,0.030522446186415295,1.30094566684031,Sana,9.252583358793363e-07,1
273,7,0.04405639993416533,1.0995513106910602,Sana,9.252583358793363e-07,1
273,8,0.061211432510404326,0.8969273063914398,Sana,9.252583358793363e-07,1
273,9,0.08265955266112093,0.6927766449839248,Sana,9.252583358793363e-07,1
273,10,0.10925704521387032,0.48692081847949364,Sana,9.252583358793363e-07,1
273,11,0.1420272566618545,0.2794242151184051,Sana,9.252583358793363e-07,1
273,12,0.1820370488141132,0.07071698183723404,Sana,9.252583358793363e-07,1
273,13,0.230179243906076,-0.13835954940250417,Sana,9.252583358793363e-07,1
273,14,0.2869304997125719,-0.3466154535661371,Sana,9.252583358793363e-07,1
273,15,0.3521178714850348,-0.5526744778139012,Sana,9.252583358793363e-07,1
273,16,0.42473864678497075,-0.7552966047104264,Sana,9.252583358793363e-07,1
273,17,0.5030958965744777,-0.9538565231923256,Sana,9.252583358793363e-07,1
273,18,0.5854099828413275,-1.148542088003665,Sana,9.252583358793363e-07,1
273,19,0.6703383849432428,-1.3400064894442576,Sana,9.252583358793363e-07,1
273,20,0.757022439121561,-1.5289599242493854,Sana,9.252583358793363e-07,1
273,21,0.8449325747193888,-1.715996340774202,Sana,9.252583358793363e-07,1
273,22,0.9337332301813859,-1.901569628670429,Sana,9.252583358793363e-07,1
273,23,1.0232017914129918,-2.086016671156476,Sana,9.252583358793363e-07,1
273,24,1.1131839085316138,-2.269586247140757,Sana,9.252583358793363e-07,1
273,25,1.2035686445019331,-2.452463026492436,Sana,9.252583358793363e-07,1
273,26,1.294274025361182,-2.6347854364008176,Sana,9.252583358793363e-07,1
274,0,0.0,2.5,Sana,7.347431866883011e-07,1
274,1,0.0007462757757949408,2.3001529943322367,Sana,7.347431866883011e-07,1
274,2,0.0024486745519097914,2.1004372318189626,Sana,7.347431866883011e-07,1
274,3,0.005359466081210601,1.9007884513837194,Sana,7.347431866883011e-07,1
274,4,0.009761842590242377,1.7010869352952127,Sana,7.347431866883011e-07,1
274,5,0.01595729688031764,1.5011564813738334,Sana,7.347431866883011e-07,1
274,6,0.024264690465441476,1.3007753371854054,Sana,7.347431866883011e-07,1
274,7,0.03503739481504913,1.0996937105278044,Sana,7.347431866883011e-07,1
274,8,0.0486955220220141,0.8976574014243182,Sana,7.347431866883011e-07,1
274,9,0.06576334458003545,0.6944462166920096,Sana,7.347431866883011e-07,1
274,10,0.08689158048839704,0.4899389386622506,Sana,7.347431866883011e-07,1
274,11,0.11283031911434248,0.28420242738965906,Sana,7.347431866883011e-07,1
274,12,0.14432502507900452,0.07756856146766433,Sana,7.347431866883011e-07,1
274,13,0.18195529872185123,-0.129353431693832,Sana,7.347431866883011e-07,1
274,14,0.22597242274315002,-0.3357451426324815,Sana,7.347431866883011e-07,1
274,15,0.2761711759257668,-0.540715132578689,Sana,7.347431866883011e-07,1
274,16,0.331838126672528,-0.7435101889372645,Sana,7.347431866883011e-07,1
274,17,0.3918856897166716,-0.9437540321456309,Sana,7.347431866883011e-07,1
274,18,0.45517854009099346,-1.1415194443875458,Sana,7.347431866883011e-07,1
274,19,0.5207995942072704,-1.3371596850099445,Sana,7.347431866883011e-07,1
274,20,0.5881022421379758,-1.5310982708205927,Sana,7.347431866883011e-07,1
274,21,0.6566478457213054,-1.723715979661409,Sana,7.347431866883011e-07,1
274,22,0.726134599919273,-1.9153187237052391,Sana,7.347431866883011e-07,1
274,23,0.7963482527191621,-2.1061406886611707,Sana,7.347431866883011e-07,1
274,24,0.8671320928023228,-2.296357594645376,Sana,7.347431866883011e-07,1
274,25,0.938368845185411,-2.486100525988426,Sana,7.347431866883011e-07,1
274,26,1.0099692896950798,-2.6754674945494754,Sana,7.347431866883011e-07,1
275,0,0.0,2.5,Infectada,1.433746180204922e-06,1.7325785318711708
275,1,0.0008405104592012348,2.3001723134270393,Infectada,1.433746180204922e-06,1.7325785318711708
275,2,0.002757786244063878,2.1004923229428334,Infectada,1.433746180204922e-06,1.7325785318711708
275,3,0.006035621254550476,1.9008873250233558,Infectada,1.433746180204922e-06,1.7325785318711708
275,4,0.010992205101955192,1.7012218736294236,Infectada,1.433746180204922e-06,1.7325785318711708
275,5,0.017965805847557657,1.5012965225057977,Infectada,1.433746180204922e-06,1.7325785318711708
275,6,0.027313863130378768,1.3008598594489258,Infectada,1.433746180204922e-06,1.7325785318711708
275,7,0.039432872585609985,1.0996275987567885,Infectada,1.433746180204922e-06,1.7325785318711708
275,8,0.05479615320747632,0.8973081918654857,Infectada,1.433746180204922e-06,1.7325785318711708
275,9,0.07399922710561192,0.6936451377671584,Infectada,1.433746180204922e-06,1.7325785318711708
275,10,0.09779071513620065,0.48849085009766074,Infectada,1.433746180204922e-06,1.7325785318711708
275,11,0.1270488179966468,0.28191227210238823,Infectada,1.433746180204922e-06,1.7325785318711708
275,12,0.16266690337605205,0.07428847334884972,Infectada,1.433746180204922e-06,1.7325785318711708
275,13,0.2053652198162123,-0.13366317341663306,Infectada,1.433746180204922e-06,1.7325785318711708
275,14,0.2554915574912338,-0.3409547955372463,Infectada,1.433746180204922e-06,1.7325785318711708
275,15,0.3128471989276139,-0.5464792623144381,Infectada,1.433746180204922e-06,1.7325785318711708
275,16,0.3765851361351108,-0.7492723044197107,Infectada,1.433746180204922e-06,1.7325785318711708
275,17,0.44535146252229235,-0.9488485109119238,Infectada,1.433746180204922e-06,1.7325785318711708
275,18,0.5177277645167633,-1.1453221549694854,Infectada,1.433746180204922e-06,1.7325785318711708
275,19,0.5926011055103644,-1.3391696635988937,Infectada,1.433746180204922e-06,1.7325785318711708
275,20,0.6692200452693313,-1.5309382735538435,Infectada,1.433746180204922e-06,1.7325785318711708
275,21,0.7470965781425188,-1.7211041310021922,Infectada,1.433746180204922e-06,1.7325785318711708
275,22,0.8259076008288317,-1.9100410487787391,Infectada,1.433746180204922e-06,1.7325785318711708
275,23,0.905430959132423,-2.098031179685953,Infectada,1.433746180204922e-06,1.7325785318711708
275,24,0.9855082198520143,-2.2852848077826877,Infectada,1.433746180204922e-06,1.7325785318711708
275,25,1.0660230471495966,-2.471958611821152,Infectada,1.433746180204922e-06,1.7325785318711708
275,26,1.146888119078142,-2.658170045014155,Infectada,1.433746180204922e-06,1.7325785318711708
276,0,0.0,2.5,Infectada,1.062634107143619e-06,1.8087821985889496
276,1,0.0005967071656152194,2.3001223312042347,Infectada,1.062634107143619e-06,1.8087821985889496
276,2,0.0019580130715078307,2.100349736565548,Infectada,1.062634107143619e-06,1.8087821985889496
276,3,0.00428600063946369,1.900631204132204,Infectada,1.062634107143619e-06,1.8087821985889496
276,4,0.00780796580570562,1.7008716998519944,Infectada,1.062634107143619e-06,1.8087821985889496
276,5,0.01276644314115072,1.5009314584746625,Infectada,1.062634107143619e-06,1.8087821985889496
276,6,0.019418304776792204,1.3006350395020914,Infectada,1.062634107143619e-06,1.8087821985889496
276,7,0.02804782172101519,1.0997860247165534,Infectada,1.062634107143619e-06,1.8087821985889496
276,8,0.03899080953806916,0.898187005125662,Infectada,1.062634107143619e-06,1.8087821985889496
276,9,0.052661026513594056,0.6956712676627514,Infectada,1.062634107143619e-06,1.8087821985889496
276,10,0.06956188549677168,0.49215382049459355,Infectada,1.062634107143619e-06,1.8087821985889496
276,11,0.0902579106696216,0.2876968436758589,Infectada,1.062634107143619e-06,1.8087821985889496
276,12,0.1152897623477529,0.08255983106974399,Infectada,1.062634107143619e-06,1.8087821985889496
276,13,0.14505357724240292,-0.1228025973601948,Infectada,1.062634107143619e-06,1.8087821985889496
276,14,0.17968911751459082,-0.32780268703271176,Infectada,1.062634107143619e-06,1.8087821985889496
276,15,0.2190062969806405,-0.5318271667441337,Infectada,1.062634107143619e-06,1.8087821985889496
276,16,0.262479505231553,-0.7343809482061533,Infectada,1.062634107143619e-06,1.8087821985889496
276,17,0.3093572068334439,-0.9352222842442851,Infectada,1.062634107143619e-06,1.8087821985889496
276,18,0.35886147337602814,-1.134389948188384,Infectada,1.062634107143619e-06,1.8087821985889496
276,19,0.4103420236352767,-1.3321033658506785,Infectada,1.062634107143619e-06,1.8087821985889496
276,20,0.4633139065965604,-1.5286391360775742,Infectada,1.062634107143619e-06,1.8087821985889496
276,21,0.517427620005761,-1.7242567636355495,Infectada,1.062634107143619e-06,1.8087821985889496
276,22,0.5724287148225958,-1.9191712789398905,Infectada,1.062634107143619e-06,1.8087821985889496
276,23,0.6281275319587981,-2.113550211924005,Infectada,1.062634107143619e-06,1.8087821985889496
276,24,0.6843798141506556,-2.307519882167933,Infectada,1.062634107143619e-06,1.8087821985889496
276,25,0.7410744348819615,-2.5011739945746987,Infectada,1.062634107143619e-06,1.8087821985889496
277,0,0.0,2.5,Infectada,1.5463758652146446e-06,1.1170155286803096
277,1,0.0014061110762098315,2.3002882674637624,Infectada,1.5463758652146446e-06,1.1170155286803096
277,2,0.004612662005339013,2.1008224195524683,Infectada,1.5463758652146446e-06,1.1170155286803096
277,3,0.010091105933447517,1.9014775434623634,Infectada,1.5463758652146446e-06,1.1170155286803096
277,4,0.018366149988360767,1.702020940092691,Infectada,1.5463758652146446e-06,1.1170155286803096
277,5,0.029990863670867327,1.5021090117453209,Infectada,1.5463758652146446e-06,1.1170155286803096
277,6,0.04554670181654017,1.301304504290275,Infectada,1.5463758652146446e-06,1.1170155286803096
277,7,0.0656827450237038,1.099101827678263,Infectada,1.5463758652146446e-06,1.1170155286803096
277,8,0.09119424195595874,0.89495876156652,Infectada,1.5463758652146446e-06,1.1170155286803096
277,9,0.12313406252975083,0.6883548896033984,Infectada,1.5463758652146446e-06,1.1170155286803096
277,10,0.16293398193863823,0.47891805306070157,Infectada,1.5463758652146446e-06,1.1170155286803096
277,11,0.21246381796602226,0.2666568704853658,Infectada,1.5463758652146446e-06,1.1170155286803096
277,12,0.2739094900958374,0.052261748946742514,Infectada,1.5463758652146446e-06,1.1170155286803096
277,13,0.34942981783925287,-0.16266963863061512,Infectada,1.5463758652146446e-06,1.1170155286803096
277,14,0.4406916100859739,-0.3755506054807164,Infectada,1.5463758652146446e-06,1.1170155286803096
277,15,0.5481831722532874,-0.5828019502912771,Infectada,1.5463758652146446e-06,1.1170155286803096
277,16,0.6698470093030069,-0.7804449651847131,Infectada,1.5463758652146446e-06,1.1170155286803096
277,17,0.8004491540399787,-0.9667855510069474,Infectada,1.5463758652146446e-06,1.1170155286803096
277,18,0.935147738169333,-1.1437725196077606,Infectada,1.5463758652146446e-06,1.1170155286803096
277,19,1.0715514492053315,-1.314101853066082,Infectada,1.5463758652146446e-06,1.1170155286803096
277,20,1.208681106393663,-1.4797655851998628,Infectada,1.5463758652146446e-06,1.1170155286803096
277,21,1.3461281228930209,-1.6420838504490525,Infectada,1.5463758652146446e-06,1.1170155286803096
277,22,1.483711345732714,-1.801934026864484,Infectada,1.5463758652146446e-06,1.1170155286803096
277,23,1.621345953797938,-1.959915014357593,Infectada,1.5463758652146446e-06,1.1170155286803096
277,24,1.7589907243216074,-2.1164477811837785,Infectada,1.5463758652146446e-06,1.1170155286803096
277,25,1.8966253271616607,-2.2718363013768244,Infectada,1.5463758652146446e-06,1.1170155286803096
277,26,2.0342399119503667,-2.4263053359187428,Infectada,1.5463758652146446e-06,1.1170155286803096
277,27,2.171830066406777,-2.580024554335117,Infectada,1.5463758652146446e-06,1.1170155286803096
278,0,0.0,2.5,Infectada,1.7057927376478642e-06,1.8512541588103169
278,1,0.0009358882418288657,2.300191866869127,Infectada,1.7057927376478642e-06,1.8512541588103169
278,2,0.0030706269246564225,2.1005480550629794,Infectada,1.7057927376478642e-06,1.8512541588103169
278,3,0.006719841244116566,1.900987241572046,Infectada,1.7057927376478642e-06,1.8512541588103169
278,4,0.012236970414408853,1.7013579226405142,Infectada,1.7057927376478642e-06,1.8512541588103169
278,5,0.019997213909143725,1.501436900416386,Infectada,1.7057927376478642e-06,1.8512541588103169
278,6,0.03039668606519521,1.3009423642190703,Infectada,1.7057927376478642e-06,1.8512541588103169
278,7,0.04387521473796163,1.0995544307871774,Infectada,1.7057927376478642e-06,1.8512541588103169
278,8,0.060960068393409186,0.8969424950671434,Infectada,1.7057927376478642e-06,1.8512541588103169
278,9,0.08232022784757725,0.6928111811684716,Infectada,1.7057927376478642e-06,1.8512541588103169
278,10,0.10880766526609326,0.48698325649601143,Infectada,1.7057927376478642e-06,1.8512541588103169
278,11,0.14143982887042555,0.27952326335832844,Infectada,1.7057927376478642e-06,1.8512541588103169
278,12,0.18127641277630496,0.07085931876789286,Infectada,1.7057927376478642e-06,1.8512541588103169
278,13,0.2292029586321259,-0.13817231300929836,Infectada,1.7057927376478642e-06,1.8512541588103169
278,14,0.28569047901585165,-0.34639012635523825,Infectada,1.7057927376478642e-06,1.8512541588103169
278,15,0.3505645785177966,-0.5524293371273129,Infectada,1.7057927376478642e-06,1.8512541588103169
278,16,0.4228289706239505,-0.7550619516023684,Infectada,1.7057927376478642e-06,1.8512541588103169
278,17,0.5008016276834781,-0.9536686802598482,Infectada,1.7057927376478642e-06,1.8512541588103169
278,18,0.5827184834513531,-1.148433710241692,Infectada,1.7057927376478642e-06,1.8512541588103169
278,19,0.6672464414536349,-1.3400021975622431,Infectada,1.7057927376478642e-06,1.8512541588103169
278,20,0.7535308918341441,-1.5290772498362943,Infectada,1.7057927376478642e-06,1.8512541588103169
278,21,0.8410436297559964,-1.7162478563771617,Infectada,1.7057927376478642e-06,1.8512541588103169
278,22,0.9294493559249355,-1.9019646140203204,Infectada,1.7057927376478642e-06,1.8512541588103169
278,23,1.0185253057234125,-2.086562192394497,Infectada,1.7057927376478642e-06,1.8512541588103169
278,24,1.1081168471737948,-2.2702878320463498,Infectada,1.7057927376478642e-06,1.8512541588103169
278,25,1.1981127425477622,-2.4533250942012876,Infectada,1.7057927376478642e-06,1.8512541588103169
278,26,1.2884307418078462,-2.6358115808587965,Infectada,1.7057927376478642e-06,1.8512541588103169
279,0,0.0,2.5,Sana,6.291420524674692e-07,1
279,1,0.0006390171175409113,2.300131005186497,Sana,6.291420524674692e-07,1
279,2,0.002096816518400223,2.1003744940614815,Sana,6.291420524674692e-07,1
279,3,0.0045896968924434445,1.9006757255269315,Sana,6.291420524674692e-07,1
279,4,0.00836080960010908,1.7009327179322598,Sana,6.291420524674692e-07,1
279,5,0.013669440897237643,1.5009954555700673,Sana,6.291420524674692e-07,1
279,6,0.020790093573704496,1.3006754922712143,Sana,6.291420524674692e-07,1
279,7,0.030026668590150594,1.0997614817299723,Sana,6.291420524674692e-07,1
279,8,0.04173881148252686,0.8980402565498333,Sana,6.291420524674692e-07,1
279,9,0.056371232932591234,0.6953304811677742,Sana,6.291420524674692e-07,1
279,10,0.07446804587845582,0.4915375923051237,Sana,6.291420524674692e-07,1
279,11,0.0966441650129044,0.28672562733021745,Sana,6.291420524674692e-07,1
279,12,0.12349470669421482,0.0811742477299694,Sana,6.291420524674692e-07,1
279,13,0.1554631923102133,-0.12462017805868489,Sana,6.291420524674692e-07,1
279,14,0.19271638110417819,-0.3300090038763584,Sana,6.291420524674692e-07,1
279,15,0.23505735690616344,-0.5343073130826923,Sana,6.291420524674692e-07,1
279,16,0.28191013485752625,-0.7369551387112812,Sana,6.291420524674692e-07,1
279,17,0.3324371285232033,-0.9376769237785588,Sana,6.291420524674692e-07,1
279,18,0.3857690719420963,-1.1365183557491672,Sana,6.291420524674692e-07,1
279,19,0.44118546706488,-1.3337306625564675,Sana,6.291420524674692e-07,1
279,20,0.49815674418898026,-1.5296267369533203,Sana,6.291420524674692e-07,1
279,21,0.5563073742176945,-1.724496945202083,Sana,6.291420524674692e-07,1
279,22,0.6153681732826495,-1.918579963488027,Sana,6.291420524674692e-07,1
279,23,0.675141222761704,-2.11206094617049,Sana,6.291420524674692e-07,1
279,24,0.7354776372126337,-2.3050794328252424,Sana,6.291420524674692e-07,1
279,25,0.7962636533171005,-2.4977392239370833,Sana,6.291420524674692e-07,1
279,26,0.8574114796800352,-2.6901173210161122,Sana,6.291420524674692e-07,1
280,0,0.0,2.5,Infectada,1.288624369649807e-06,1.887266775359436
280,1,0.0006935165394526702,2.30014217813748,Infectada,1.288624369649807e-06,1.887266775359436
280,2,0.0022756031249739333,2.100406376213801,Infectada,1.288624369649807e-06,1.887266775359436
280,3,0.004980847763715613,1.9007330277997139,Infectada,1.288624369649807e-06,1.887266775359436
280,4,0.009072774590171764,1.7010111614363195,Infectada,1.288624369649807e-06,1.887266775359436
280,5,0.01483216204655767,1.501077491727811,Infectada,1.288624369649807e-06,1.887266775359436
280,6,0.02255611216822856,1.3007267094135035,Infectada,1.288624369649807e-06,1.887266775359436
280,7,0.03257371451943598,1.0997280414828605,Infectada,1.288624369649807e-06,1.887266775359436
280,8,0.04527532740787055,0.8978476665931293,Infectada,1.288624369649807e-06,1.887266775359436
280,9,0.061145888364437115,0.6948848287983815,Infectada,1.288624369649807e-06,1.887266775359436
280,10,0.08078305226568544,0.49073185699573507,Infectada,1.288624369649807e-06,1.887266775359436
280,11,0.10486905311033673,0.2854545704478264,Infectada,1.288624369649807e-06,1.887266775359436
280,12,0.1340731237304245,0.07935896597924558,Infectada,1.288624369649807e-06,1.887266775359436
280,13,0.16890494233956435,-0.1270025407573021,Infectada,1.288624369649807e-06,1.887266775359436
280,14,0.20957115239345914,-0.33289792323636813,Infectada,1.288624369649807e-06,1.887266775359436
280,15,0.2558688326137171,-0.5375420548587301,Infectada,1.288624369649807e-06,1.887266775359436
280,16,0.30715397624528595,-0.7402823241011445,Infectada,1.288624369649807e-06,1.887266775359436
280,17,0.36246815084489703,-0.9407948483605152,Infectada,1.288624369649807e-06,1.887266775359436
280,18,0.4208135510543975,-1.1391370496901556,Infectada,1.288624369649807e-06,1.887266775359436
280,19,0.4813732110246431,-1.3356077233688972,Infectada,1.288624369649807e-06,1.887266775359436
280,20,0.543558669513508,-1.5305723732622127,Infectada,1.288624369649807e-06,1.887266775359436
280,21,0.6069616739159681,-1.7243650210635282,Infectada,1.288624369649807e-06,1.887266775359436
280,22,0.6712955188378722,-1.9172571763548494,Infectada,1.288624369649807e-06,1.887266775359436
280,23,0.7363531041065794,-2.1094581345616636,Infectada,1.288624369649807e-06,1.887266775359436
280,24,0.801980837028788,-2.3011253588280938,Infectada,1.288624369649807e-06,1.887266775359436
280,25,0.8680625857390217,-2.492376229627769,Infectada,1.288624369649807e-06,1.887266775359436
280,26,0.9345093674201699,-2.683298242773295,Infectada,1.288624369649807e-06,1.887266775359436
281,0,0.0,2.5,Infectada,1.7633461192794252e-06,1.2910217166146418
281,1,0.00138729172486514,2.300284409300084,Infectada,1.7633461192794252e-06,1.2910217166146418
281,2,0.0045509560628475615,2.1008114516823366,Infectada,1.7633461192794252e-06,1.2910217166146418
281,3,0.0099562447648312,1.9014579938005,Infectada,1.7633461192794252e-06,1.2910217166146418
281,4,0.01812109035781604,1.701994650731081,Infectada,1.7633461192794252e-06,1.2910217166146418
281,5,0.029591576418954255,1.502082748509158,Infectada,1.7633461192794252e-06,1.2910217166146418
281,6,0.04494190689949267,1.3012914323747156,Infectada,1.7633461192794252e-06,1.2910217166146418
281,7,0.06481292111204795,1.0991228739995533,Infectada,1.7633461192794252e-06,1.2910217166146418
281,8,0.08998906401986721,0.895043947676577,Infectada,1.7633461192794252e-06,1.2910217166146418
281,9,0.12150709595966228,0.688544368276258,Infectada,1.7633461192794252e-06,1.2910217166146418
281,10,0.16077313093504453,0.47926148670006574,Infectada,1.7633461192794252e-06,1.2910217166146418
281,11,0.20961684264899974,0.26720779015625484,Infectada,1.7633461192794252e-06,1.2910217166146418
281,12,0.27016738983892863,0.05306247519976118,Infectada,1.7633461192794252e-06,1.2910217166146418
281,13,0.3445140001519684,-0.1616140423886931,Infectada,1.7633461192794252e-06,1.2910217166146418
281,14,0.4342489499529071,-0.3743100509168792,Infectada,1.7633461192794252e-06,1.2910217166146418
281,15,0.5398041657896316,-0.5815799645737286,Infectada,1.7633461192794252e-06,1.2910217166146418
281,16,0.6591807487419844,-0.7796354384234012,Infectada,1.7633461192794252e-06,1.2910217166146418
281,17,0.7874041352094092,-0.9668329996290652,Infectada,1.7633461192794252e-06,1.2910217166146418
281,18,0.9198073576442365,-1.1449518785381807,Infectada,1.7633461192794252e-06,1.2910217166146418
281,19,1.0540165050929722,-1.316553212481513,Infectada,1.7633461192794252e-06,1.2910217166146418
281,20,1.1890325781139204,-1.4835652355297462,Infectada,1.7633461192794252e-06,1.2910217166146418
